date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:39:22	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:07%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=634&variation_id=635&attribute_pa_package=personal	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index7cd9.html	(from http://demo.ovathemes.com/eventmana/event/ladies-free-all-night-elleven45/)
11:39:23	2570/2570	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:00:08%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fchicago-food-truck-festival%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed31c3.json	(from http://demo.ovathemes.com/eventmana/event/chicago-food-truck-festival/)
11:39:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:00:09%20GMT	http://demo.ovathemes.com/eventmana/?p=139	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexb4d2.html	(from http://demo.ovathemes.com/eventmana/event/chicago-food-truck-festival/)
11:39:24	844/844	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/event/chicago-food-truck-festival/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/event/chicago-food-truck-festival/feed/index.html	(from http://demo.ovathemes.com/eventmana/event/chicago-food-truck-festival/)
11:39:25	2698/2698	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:00:10%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fchicago-food-truck-festival%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedeb2b	(from http://demo.ovathemes.com/eventmana/event/chicago-food-truck-festival/)
11:39:26	4529/4529	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:00:11%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fchicago-food-truck-festival%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-login3193.html	(from http://demo.ovathemes.com/eventmana/event/chicago-food-truck-festival/)
11:39:27	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:11%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=638&variation_id=639&attribute_pa_package=personal	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index492f.html	(from http://demo.ovathemes.com/eventmana/event/chicago-food-truck-festival/)
11:39:27	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:12%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=638&variation_id=641&attribute_pa_package=business	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexb73d.html	(from http://demo.ovathemes.com/eventmana/event/chicago-food-truck-festival/)
11:39:27	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:12%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=638&variation_id=640&attribute_pa_package=company	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index7567.html	(from http://demo.ovathemes.com/eventmana/event/chicago-food-truck-festival/)
11:39:28	2659/2659	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:00:13%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fsoulfuelwv-2016-christian-music-festival%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedc13b.json	(from http://demo.ovathemes.com/eventmana/event/soulfuelwv-2016-christian-music-festival/)
11:39:29	891/891	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/event/soulfuelwv-2016-christian-music-festival/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/event/soulfuelwv-2016-christian-music-festival/feed/index.html	(from http://demo.ovathemes.com/eventmana/event/soulfuelwv-2016-christian-music-festival/)
11:39:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:00:14%20GMT	http://demo.ovathemes.com/eventmana/?p=140	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index248a.html	(from http://demo.ovathemes.com/eventmana/event/soulfuelwv-2016-christian-music-festival/)
11:39:30	2790/2790	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:00:15%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fsoulfuelwv-2016-christian-music-festival%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed1ef1	(from http://demo.ovathemes.com/eventmana/event/soulfuelwv-2016-christian-music-festival/)
11:39:31	4542/4542	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:00:15%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fsoulfuelwv-2016-christian-music-festival%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-login5adf.html	(from http://demo.ovathemes.com/eventmana/event/soulfuelwv-2016-christian-music-festival/)
11:39:32	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:17%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=676&variation_id=673&attribute_pa_package=personal	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index2e56.html	(from http://demo.ovathemes.com/eventmana/event/soulfuelwv-2016-christian-music-festival/)
11:39:32	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:17%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=676&variation_id=674&attribute_pa_package=company	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index9572.html	(from http://demo.ovathemes.com/eventmana/event/soulfuelwv-2016-christian-music-festival/)
11:39:32	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:17%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=676&variation_id=675&attribute_pa_package=business	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexa876.html	(from http://demo.ovathemes.com/eventmana/event/soulfuelwv-2016-christian-music-festival/)
11:39:33	2625/2625	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:00:18%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fthe-governors-ball-music-festival-2016%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedf686.json	(from http://demo.ovathemes.com/eventmana/event/the-governors-ball-music-festival-2016/)
11:39:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:00:18%20GMT	http://demo.ovathemes.com/eventmana/?p=125	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index5070.html	(from http://demo.ovathemes.com/eventmana/event/the-governors-ball-music-festival-2016/)
11:39:34	877/877	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/event/the-governors-ball-music-festival-2016/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/event/the-governors-ball-music-festival-2016/feed/index.html	(from http://demo.ovathemes.com/eventmana/event/the-governors-ball-music-festival-2016/)
11:39:35	2753/2753	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:00:20%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fthe-governors-ball-music-festival-2016%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed01b8	(from http://demo.ovathemes.com/eventmana/event/the-governors-ball-music-festival-2016/)
11:39:36	4540/4540	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:00:20%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fthe-governors-ball-music-festival-2016%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-login53b3.html	(from http://demo.ovathemes.com/eventmana/event/the-governors-ball-music-festival-2016/)
11:39:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:21%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=680&variation_id=627&attribute_pa_package=personal	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index2d61.html	(from http://demo.ovathemes.com/eventmana/event/the-governors-ball-music-festival-2016/)
11:39:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:22%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=680&variation_id=628&attribute_pa_package=company	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index9aff.html	(from http://demo.ovathemes.com/eventmana/event/the-governors-ball-music-festival-2016/)
11:39:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:22%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=680&variation_id=629&attribute_pa_package=business	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index03f6.html	(from http://demo.ovathemes.com/eventmana/event/the-governors-ball-music-festival-2016/)
11:39:38	2540/2540	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:00:22%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fboots-and-hearts-2016%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed59fe.json	(from http://demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/)
11:39:39	2668/2668	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:00:24%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fboots-and-hearts-2016%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed8ec8	(from http://demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/)
11:39:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:00:24%20GMT	http://demo.ovathemes.com/eventmana/?p=141	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index269b.html	(from http://demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/)
11:39:39	826/826	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/feed/index.html	(from http://demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/)
11:39:40	4523/4523	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:00:24%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent%2Fboots-and-hearts-2016%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-login2a97.html	(from http://demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/)
11:39:41	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:26%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=642&variation_id=643&attribute_pa_package=personal	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index0766.html	(from http://demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/)
11:39:41	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:00:26%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=642&variation_id=644&attribute_pa_package=company	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index70bf.html	(from http://demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/)
11:39:42	0/0	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	image/jpeg	etag:%22585e3a98-15b65%22	http://demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/latest-5a.jpg	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/latest-5a.jpg	(from http://demo.ovathemes.com/eventmana/)
11:39:46	121802/121802	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:00:26%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=642&variation_id=645&attribute_pa_package=company	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexff0d.html	(from http://demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/)
11:39:46	121802/121802	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:00:26%20GMT	http://demo.ovathemes.com/eventmana/?add-to-cart=642&variation_id=645&attribute_pa_package=business	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index42de.html	(from http://demo.ovathemes.com/eventmana/event/boots-and-hearts-2016/)
11:39:46	2569/2569	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:00:30%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent-management-wordpress-theme%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedf25b.json	(from http://demo.ovathemes.com/eventmana/event-management-wordpress-theme/)
11:39:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:00:32%20GMT	http://demo.ovathemes.com/eventmana/?p=513	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index3dea.html	(from http://demo.ovathemes.com/eventmana/event-management-wordpress-theme/)
11:39:48	2699/2699	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:00:33%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent-management-wordpress-theme%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedab46	(from http://demo.ovathemes.com/eventmana/event-management-wordpress-theme/)
11:39:48	847/847	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/event-management-wordpress-theme/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/event-management-wordpress-theme/feed/index.html	(from http://demo.ovathemes.com/eventmana/event-management-wordpress-theme/)
11:39:50	4528/4528	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:00:34%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fevent-management-wordpress-theme%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-loginefa4.html	(from http://demo.ovathemes.com/eventmana/event-management-wordpress-theme/)
11:39:51	2523/2523	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:00:34%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fgallery-post%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embeded5a.json	(from http://demo.ovathemes.com/eventmana/gallery-post/)
11:39:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:00:36%20GMT	http://demo.ovathemes.com/eventmana/?p=510	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index912b.html	(from http://demo.ovathemes.com/eventmana/gallery-post/)
11:39:52	805/805	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/gallery-post/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/gallery-post/feed/index.html	(from http://demo.ovathemes.com/eventmana/gallery-post/)
11:39:52	111905/111905	---M--	200	added ('OK')	image/jpeg	etag:%22585e3a9a-1b521%22	http://demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/latest-9a.jpg	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/latest-9a.jpg	(from http://demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/latest-9a.jpg)
11:39:53	2653/2653	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:00:37%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fgallery-post%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed19ec	(from http://demo.ovathemes.com/eventmana/gallery-post/)
11:39:54	4508/4508	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:00:38%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fgallery-post%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-login621d.html	(from http://demo.ovathemes.com/eventmana/gallery-post/)
11:39:55	2519/2519	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:00:40%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fyoutube-with-blog-post%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed8c6d.json	(from http://demo.ovathemes.com/eventmana/youtube-with-blog-post/)
11:39:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:00:40%20GMT	http://demo.ovathemes.com/eventmana/?p=216	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index4659.html	(from http://demo.ovathemes.com/eventmana/youtube-with-blog-post/)
11:39:56	817/817	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/youtube-with-blog-post/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/youtube-with-blog-post/feed/index.html	(from http://demo.ovathemes.com/eventmana/youtube-with-blog-post/)
11:39:57	2649/2649	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:00:42%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fyoutube-with-blog-post%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed9874	(from http://demo.ovathemes.com/eventmana/youtube-with-blog-post/)
11:39:58	4518/4518	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:00:42%20GMT	http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fyoutube-with-blog-post%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-login8e74.html	(from http://demo.ovathemes.com/eventmana/youtube-with-blog-post/)
11:39:59	2509/2509	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:00:43%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fvimeo-with-blog-post%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embede524.json	(from http://demo.ovathemes.com/eventmana/vimeo-with-blog-post/)
11:40:00	2639/2639	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:00:45%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fvimeo-with-blog-post%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed176e	(from http://demo.ovathemes.com/eventmana/vimeo-with-blog-post/)
11:40:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:00:46%20GMT	http://demo.ovathemes.com/eventmana/?p=214	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexba1b.html	(from http://demo.ovathemes.com/eventmana/vimeo-with-blog-post/)
